timestamp,open,high,low,close,volume,symbol,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,adx,obv,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,support_ma_20,support_ma_50,support_ma_200,support_pivot_s1,support_pivot_s2,support_swing,resistance_ma_20,resistance_ma_50,resistance_ma_200,resistance_pivot_r1,resistance_pivot_r2,resistance_swing,trend_trend_10,trend_trend_20,trend_trend_50,trend_strength,breakout_strength
2024-07-02 00:00:00+05:30,1715.0,1734.9,1702.75,1730.6,22960845,HDFCBANK.NS,,,,,,,,,,46792380.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-03 00:00:00+05:30,1791.0,1794.0,1764.65,1768.65,61608901,HDFCBANK.NS,,,,,,,,,,108401281.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-04 00:00:00+05:30,1759.75,1759.75,1724.85,1727.15,22924329,HDFCBANK.NS,,,,,,,,,,85476952.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-05 00:00:00+05:30,1685.0,1685.0,1642.2,1648.1,41121274,HDFCBANK.NS,,,,,,,,,,44355678.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-08 00:00:00+05:30,1645.3,1654.95,1627.15,1635.35,19543900,HDFCBANK.NS,,,,,,,,,,24811778.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-09 00:00:00+05:30,1625.0,1646.7,1620.35,1636.5,24275439,HDFCBANK.NS,,,,,,,,,,49087217.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-10 00:00:00+05:30,1629.95,1640.0,1620.75,1626.1,22753591,HDFCBANK.NS,,,,,,,,,,26333626.0,,,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-11 00:00:00+05:30,1623.95,1625.85,1601.0,1621.9,22088537,HDFCBANK.NS,,,,,,,,,,4245089.0,1678.3350000000003,1678.3350000000003,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-12 00:00:00+05:30,1622.0,1638.4,1611.15,1622.7,28024980,HDFCBANK.NS,,,,,,,,,,32270069.0,1672.2250000000004,1668.2195454545456,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-15 00:00:00+05:30,1623.5,1629.8,1615.2,1622.1,16687847,HDFCBANK.NS,,,,,,,,,,15582222.0,1663.9150000000002,1659.8341735537192,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-16 00:00:00+05:30,1620.75,1627.0,1616.8,1619.75,14475162,HDFCBANK.NS,,,,,,,,,,1107060.0,1652.8300000000004,1652.5461419984974,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-18 00:00:00+05:30,1608.0,1623.95,1599.15,1614.8,16858532,HDFCBANK.NS,,,,,,,,,,-15751472.0,1637.4450000000002,1645.6832070896796,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-19 00:00:00+05:30,1616.0,1623.0,1603.5,1607.3,13001076,HDFCBANK.NS,34.70611755297883,,,,,,,31.889285714285734,,-28752548.0,1625.4600000000003,1638.7044421642834,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-22 00:00:00+05:30,1617.0,1651.0,1612.65,1642.55,26872411,HDFCBANK.NS,43.31072420422988,,,,,,,32.73290816326533,,-1880137.0,1624.9050000000002,1639.40363449805,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-23 00:00:00+05:30,1647.55,1647.8,1605.0,1618.4,26001076,HDFCBANK.NS,39.47277771745441,,,,,,,33.45198615160351,,-27881213.0,1623.21,1635.584791862041,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-24 00:00:00+05:30,1608.15,1621.0,1588.05,1604.05,30864103,HDFCBANK.NS,37.35457870445957,,,,,,,33.41612999791755,,-58745316.0,1619.965,1629.8511933416698,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-25 00:00:00+05:30,1593.0,1625.0,1593.0,1616.6,12767866,HDFCBANK.NS,40.36843002616372,,,,,,,33.31497785520916,,-45977450.0,1619.0149999999999,1627.4418854613662,,,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-26 00:00:00+05:30,1605.0,1621.75,1596.45,1618.15,21905270,HDFCBANK.NS,40.74758018022047,,,,1741.469083525981,1648.4875,1555.505916474019,32.74247943697993,,-24072180.0,1618.6399999999999,1625.7524517411177,1648.4875,1648.4875,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-29 00:00:00+05:30,1615.0,1631.85,1598.3,1605.05,25500574,HDFCBANK.NS,38.518485686675156,,,,1737.8855666399515,1644.55,1551.2144333600484,32.80015947719564,,-49572754.0,1616.8749999999998,1621.9883696063691,1644.55,1644.3505952380951,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-30 00:00:00+05:30,1602.0,1634.75,1599.0,1615.55,27297917,HDFCBANK.NS,41.2907575632306,,,,1729.8654525100721,1640.0674999999999,1550.2695474899276,33.01086237168167,,-22274837.0,1616.2199999999998,1620.8177569506656,1640.0674999999999,1641.6076814058956,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-07-31 00:00:00+05:30,1614.0,1627.9,1609.2,1615.75,18910242,HDFCBANK.NS,41.345010294423,,,,1714.3925246276617,1634.325,1554.2574753723384,31.988657916561554,,-3364595.0,1615.8199999999997,1619.8963465959991,1634.325,1639.1450450815246,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-01 00:00:00+05:30,1622.9,1650.05,1617.95,1638.8,13107587,HDFCBANK.NS,47.380187713711116,,,,1679.1897027567693,1627.8325,1576.4752972432307,32.15375377966429,,9742992.0,1618.2199999999998,1623.3333744876356,1627.8325,1639.112183645189,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-02 00:00:00+05:30,1631.0,1670.5,1631.0,1659.15,22059619,HDFCBANK.NS,52.069166101369746,,,,1652.9752096646694,1624.4325,1595.8897903353304,32.67848565254541,,31802611.0,1623.4049999999997,1629.8454882171563,1624.4325,1641.020547107552,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-05 00:00:00+05:30,1640.1,1646.0,1601.0,1615.75,20666817,HDFCBANK.NS,43.223021084294764,,,,1649.4095125918686,1622.815,1596.2204874081315,34.49787953450646,,11135794.0,1620.725,1627.2826721776735,1622.815,1638.6138283354042,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-06 00:00:00+05:30,1630.0,1632.95,1593.3,1601.2,22558025,HDFCBANK.NS,40.72501965820153,,,,1648.6324391461376,1621.1075,1593.5825608538626,34.86588813918458,,-11422231.0,1619.0049999999999,1622.5403681453693,1621.1075,1635.0506065891752,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-07 00:00:00+05:30,1617.0,1630.0,1602.2,1623.5,21173132,HDFCBANK.NS,45.88688478425163,,,,1647.0975314376449,1620.4575,1593.817468562355,34.432610414957104,14.981663432258424,9750901.0,1620.95,1622.714846664393,1620.4575,1633.9505488187776,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-08 00:00:00+05:30,1624.0,1653.3,1619.25,1642.7,16988475,HDFCBANK.NS,49.92980840222421,,,,1649.5631763844203,1621.2875000000001,1593.01182361558,34.40528109960302,14.100493372683415,26739376.0,1623.56,1626.3485109072305,1621.2875000000001,1634.783829883656,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-09 00:00:00+05:30,1652.0,1662.55,1645.8,1650.2,13322309,HDFCBANK.NS,51.45553745218703,,,,1653.664032181065,1622.7025,1591.7409678189351,33.365618163917084,13.600562631127358,40061685.0,1626.765,1630.685145287734,1622.7025,1636.252036561403,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-12 00:00:00+05:30,1652.0,1675.95,1647.35,1660.1,19658098,HDFCBANK.NS,53.4710256349132,,,,1659.5631198144456,1624.5725,1589.5818801855544,33.025216866494446,13.578602615013105,59719783.0,1632.2700000000002,1636.033300689964,1624.5725,1638.5232711746028,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-13 00:00:00+05:30,1628.0,1632.4,1601.15,1603.2,27027521,HDFCBANK.NS,42.53922130073444,,,,1659.8339286418852,1623.6275,1587.421071358115,34.87698709031626,13.264529681262,32692262.0,1631.0350000000003,1630.0636096554251,1623.6275,1635.1591501103549,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-14 00:00:00+05:30,1606.5,1613.7,1603.2,1607.8,16167214,HDFCBANK.NS,43.54409836020987,,,,1659.861676584132,1623.0300000000002,1586.1983234158683,33.13577372672224,12.972890528493112,48859476.0,1630.2400000000002,1626.015680627166,1623.0300000000002,1632.5535167665116,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-16 00:00:00+05:30,1628.5,1634.15,1611.0,1632.1,13924623,HDFCBANK.NS,48.65259433534057,-10.222953337082572,-14.918904158231575,4.695950821149003,1660.7255023044975,1623.895,1587.0644976955025,32.651075603384946,12.111227972371276,62784099.0,1629.5700000000004,1627.1219205131358,1623.895,1632.5103246935105,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-19 00:00:00+05:30,1637.65,1637.65,1623.7,1631.55,9751082,HDFCBANK.NS,48.54552281001651,-9.00148170809075,-13.73541966820341,4.733937960112659,1661.2633608665355,1625.1075,1588.9516391334646,31.315284488857454,11.429667801464683,53033017.0,1626.8100000000004,1627.9270258743838,1625.1075,1632.4188651988904,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-20 00:00:00+05:30,1627.45,1646.0,1627.45,1637.7,15567247,HDFCBANK.NS,49.87392265352863,-7.451308987848051,-12.478597532132337,5.027288544284286,1660.612406898939,1624.8650000000002,1589.1175931010614,30.403478453939062,11.083926956554134,68600264.0,1629.0050000000006,1629.7039302608596,1624.8650000000002,1632.9218304180438,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-21 00:00:00+05:30,1628.1,1634.55,1617.8,1625.8,23815452,HDFCBANK.NS,47.32780461195155,-7.1011587484804295,-11.403109775401955,4.301951026921525,1660.8600628069537,1625.2350000000001,1589.6099371930466,29.65322999294342,10.391017662363081,44784812.0,1631.4650000000004,1628.9941247588852,1625.2350000000001,1632.2435608544206,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-22 00:00:00+05:30,1632.0,1638.3,1628.0,1631.3,10650319,HDFCBANK.NS,48.63304129651453,-6.307153190588679,-10.3839184584393,4.076765267850622,1660.9386629826374,1626.5975,1592.2563370173627,28.427999279161746,9.888700505900948,55435131.0,1632.2450000000003,1629.4133748027243,1626.5975,1632.1536979159043,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-23 00:00:00+05:30,1634.0,1634.0,1623.0,1625.05,10166711,HDFCBANK.NS,47.201622263671666,-6.11176817297428,-9.529488401346295,3.4177202283720156,1661.065416725325,1627.02,1592.974583274675,27.18314218779305,9.215855040805641,45268420.0,1630.48,1628.6200339295017,1627.02,1631.4771552572467,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-26 00:00:00+05:30,1632.2,1647.95,1632.2,1639.95,11182133,HDFCBANK.NS,50.911074780108315,-4.700434974866539,-8.563677716050345,3.8632427411838055,1662.3450638965073,1628.1100000000001,1593.874936103493,26.87720346009355,9.142001214102839,56450553.0,1629.4550000000002,1630.6800277605014,1628.1100000000001,1632.2840928517946,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-27 00:00:00+05:30,1643.4,1647.4,1632.2,1637.75,17886622,HDFCBANK.NS,50.348606817075336,-3.7166219566925065,-7.594266564178777,3.8776446074862703,1662.5105291426582,1629.7450000000001,1596.979470857342,26.043117498658297,9.073422660735952,38563931.0,1627.22,1631.965477258592,1629.7450000000001,1632.804655437338,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-28 00:00:00+05:30,1637.75,1639.75,1630.2,1637.1,13460594,HDFCBANK.NS,50.17223696547119,-2.9553254671634477,-6.666478344775711,3.711152877612263,1663.0630873860987,1630.8225,1598.5819126139013,24.865037677325557,8.911441565775116,25103337.0,1630.6100000000001,1632.899026847939,1630.8225,1633.2137358718771,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-29 00:00:00+05:30,1642.0,1644.4,1631.15,1638.55,24526302,HDFCBANK.NS,50.58805960371471,-2.2095196652003324,-5.775086608860635,3.5655669436603024,1663.59735222027,1631.9625,1600.3276477797301,24.03539212894516,8.966516879132689,49629639.0,1633.685,1633.92647651195,1631.9625,1633.721951503127,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-08-30 00:00:00+05:30,1656.0,1662.0,1621.15,1636.9,222671050,HDFCBANK.NS,50.07594574977185,-1.7316431005258437,-4.966397907193676,3.2347548066678327,1663.4309800837862,1631.8675,1600.304019916214,25.23643554830621,9.738664563641445,-173041411.0,1634.165,1634.467117146141,1631.8675,1634.0246227885434,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-02 00:00:00+05:30,1646.8,1646.8,1623.2,1626.95,17024840,HDFCBANK.NS,46.98693486698575,-2.131236753837584,-4.399365676522458,2.268128922684874,1659.272225140855,1630.2575000000002,1601.2427748591454,25.11954729485576,10.455658842113861,-190066251.0,1633.7050000000002,1633.1003685741152,1630.2575000000002,1633.3508491896346,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-03 00:00:00+05:30,1634.0,1639.95,1624.6,1637.35,18641430,HDFCBANK.NS,50.42895417031487,-1.590391476474224,-3.8375708365128114,2.2471793600385874,1659.712768721214,1631.3375,1602.9622312787862,24.421722488080356,11.121439243552532,-171424821.0,1633.67,1633.873028833367,1631.3375,1633.7317206953837,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-04 00:00:00+05:30,1639.0,1644.8,1632.0,1641.8,12341372,HDFCBANK.NS,51.868968811697044,-0.7935424246768434,-3.2287651541456177,2.4352227294687743,1658.4456034969373,1633.3674999999998,1608.2893965030623,23.59159945321747,11.951919467001966,-159083449.0,1635.27,1635.3142963182095,1633.3674999999998,1634.5001282482044,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-05 00:00:00+05:30,1646.0,1649.9,1642.0,1645.45,11438159,HDFCBANK.NS,53.073111957721885,0.13098082017495472,-2.5568159592815034,2.687796779456458,1659.640724418641,1634.465,1609.2892755813589,22.485056635130515,12.945223538351204,-147645290.0,1636.6850000000002,1637.1571515330804,1634.465,1635.5429731769468,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-06 00:00:00+05:30,1638.3,1647.75,1634.1,1636.95,13014801,HDFCBANK.NS,49.9397534360436,0.1757670567947116,-2.0102993560662603,2.186066412860972,1659.1005510773114,1634.1775,1609.2544489226887,21.85398116119263,13.301833293284968,-160660091.0,1637.8750000000005,1637.119487617975,1634.1775,1635.6769757315233,,,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-09 00:00:00+05:30,1638.0,1648.5,1630.1,1646.5,11896457,HDFCBANK.NS,53.277337758328954,0.9706763070605575,-1.4141042234408967,2.3847805305014544,1658.4883419941984,1633.9924999999998,1609.4966580058012,21.60726822110745,13.353487423820257,-148763634.0,1638.5300000000002,1638.8250353237977,1633.9924999999998,1636.7077399475686,1638.3450000000003,1638.3450000000003,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-10 00:00:00+05:30,1654.0,1654.0,1638.0,1650.35,13303323,HDFCBANK.NS,54.59170433056871,1.889529123570128,-0.7533775540386917,2.6429066776088197,1656.2269915501822,1633.5049999999999,1610.7830084498175,21.206749062456918,13.689016237821061,-135460311.0,1639.7900000000002,1640.9204834467434,1633.5049999999999,1638.007002809705,1637.6760000000004,1638.8157843137258,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-11 00:00:00+05:30,1650.4,1652.5,1639.2,1643.9,11113342,HDFCBANK.NS,51.954777481685355,2.073365043928561,-0.1880290344452411,2.2613940783738022,1653.9154346888465,1635.54,1617.1645653111534,20.64198127228142,14.000578707964666,-146573653.0,1640.47,1641.4622137291537,1635.54,1638.5682406373521,1636.4500000000003,1639.0151653210307,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-12 00:00:00+05:30,1654.0,1670.0,1647.05,1666.6,16212023,HDFCBANK.NS,59.389439623230366,4.00459415481987,0.6504956034077812,3.3540985514120885,1656.9766321259588,1638.48,1619.9833678740413,21.03183975283274,15.15232675955336,-130361630.0,1643.275,1646.032720323853,1638.48,1641.2379320052232,1635.1700000000003,1640.0969235437353,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-13 00:00:00+05:30,1674.0,1674.0,1657.05,1665.95,11930266,HDFCBANK.NS,59.10739034269743,5.420177143070077,1.6044319113402405,3.815745231729837,1661.9313252211978,1640.1725,1618.413674778802,20.74027977048755,16.39648616083121,-142291896.0,1646.1799999999998,1649.6540439013343,1640.1725,1643.5914622904402,1633.1160000000004,1641.110769679275,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-16 00:00:00+05:30,1667.0,1677.8,1664.05,1670.95,7586410,HDFCBANK.NS,60.65529220961425,6.866344132233962,2.6568143555189847,4.2095297767149775,1667.2921376714887,1642.1425,1616.9928623285111,20.24097407259558,17.718271114111996,-134705486.0,1650.58,1653.5260359192735,1642.1425,1646.1970373103982,1631.9920000000004,1642.2809355742054,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
2024-09-17 00:00:00+05:30,1678.0,1678.0,1664.15,1668.8,10063561,HDFCBANK.NS,59.610394606854456,7.74962203961627,3.675375892338442,4.074246147277828,1671.283900182146,1643.6974999999998,1616.1110998178535,19.784475924553032,18.9547357344976,-144769047.0,1653.725,1656.3031202975874,1643.6974999999998,1648.3497004236935,1632.4060000000004,1643.3208988850208,1916.2381000000007,1899.6476799999991,1749.5832200000004,1998.9333333333336,1982.966666666667,,1994.4519000000007,1977.1843199999994,1820.9947800000004,2025.3333333333335,2035.7666666666667,,uptrend,uptrend,sideways,0.20695575397775104,0.5
